subject,predicate,object,
16,rdf:type,bibo:Document,
16,rdfs:label,抗原への結合性,
16,dct:dateAccepted,2018-03-23,
16,ifo:ctd_number,CTD2.6.2.2.1,
17,rdf:type,bibo:Document,
17,rdfs:label,ヒトのFIXaによるFXの活性化に対する作用,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
17,dct:dateAccepted,2018-03-23,
17,ifo:ctd_number,CTD2.6.2.2.2,
18,rdf:type,bibo:Document,
18,rdfs:label,血友病Aヒト血漿のAPTTに対する作用,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
18,dct:dateAccepted,2018-03-23,
18,ifo:ctd_number,CTD2.6.2.2.4,
19,rdf:type,bibo:Document,
19,rdfs:label,血友病Aヒト血漿におけるFXIa惹起トロンビン生成に対する作用,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
19,dct:dateAccepted,2018-03-23,
19,ifo:ctd_number,CTD2.6.2.2.5,
20,rdf:type,bibo:Document,
20,rdfs:label,トロンビン生成における血液凝固第VIII因子製剤及びバイパス製剤の作用に対する影響,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
20,dct:dateAccepted,2018-03-23,
20,ifo:ctd_number,CTD2.6.2.2.7,
21,rdf:type,bibo:Document,
21,rdfs:label,カニクイザルFVIII中和血友病A/穿刺出血モデルにおけるエミシズマブの作用（皮下投与）,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
21,dct:dateAccepted,2018-03-23,
21,ifo:ctd_number,CTD2.6.2.2.10,
22,rdf:type,bibo:Document,
22,rdfs:label,カニクイザルFVIII中和血友病A/穿刺出血モデルにおけるエミシズマブの作用（静脈内投与）,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
22,dct:dateAccepted,2018-03-23,
22,ifo:ctd_number,CTD2.6.2.2.12,
23,rdf:type,bibo:Document,
23,rdfs:label,カニクイザルFVIII中和血友病A/自然出血モデルにおけるエミシズマブの作用（皮下投与）,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
23,dct:dateAccepted,2018-03-23,
23,ifo:ctd_number,CTD2.6.2.2.13,
24,rdf:type,bibo:Document,
24,rdfs:label,母集団薬物動態解析,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
25,rdf:type,bibo:Article,
25,dct:references,8378254,
26,rdf:type,bibo:Article,
26,dct:references,20818831,
27,rdf:type,bibo:Article,
27,dct:references,20608753,
28,rdf:type,bibo:BookSection,
28,bibo:editor,"福井 次矢, 他編",
28,dct:publisher,医学書院,
28,prism:publicationName,今日の治療指針2016年版,
28,dct:issued,2016,
29,rdf:type,bibo:Article,
29,dct:references,29214439,
30,rdf:type,bibo:Article,
30,dct:references,27223146,
31,rdf:type,？？？？,
31,,"NHF：MASAC Update on the Approval and Availability of the New Treatment: Emicizumab （Hemlibra）, for Persons with Hemophilia A with Inhibitors to Factor VIII: Interim Guidance on Acute Bleed Management and Use of Laboratory Assays",血友病の国際GL
32,rdf:type,？？？？,
32,,日本血栓止血学会：インヒビターのない血友病患者に対する止血治療ガイドライン（2013年改訂版）,血友病の国内GL
33,rdf:type,bibo:Document,
33,rdfs:label,エミシズマブの薬力学特性,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
34,rdf:type,bibo:Document,
34,rdfs:label,安全性薬理試験,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
34,dct:dateAccepted,2018-03-23,
34,ifo:ctd_number,CTD2.6.2.4,
35,rdf:type,bibo:Document,
35,rdfs:label,副次的薬理試験,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
35,dct:dateAccepted,2018-03-23,
35,ifo:ctd_number,CTD2.6.2.3,
36,rdf:type,bibo:Document,
36,rdfs:label,毒性試験,Refにあるタイトルをそのまま入れてます。「社内資料」の記載で良い場合は要修正
36,dct:dateAccepted,2018-03-23,
36,ifo:ctd_number,CTD2.4.5,
37,rdf:type,bibo:Article,
37,dct:references,19626656,
38,rdf:type,bibo:Article,
38,dct:references,17470597,
